Comp_date  Comp_time	Event	Pico_time[ms]	ADC_value[0-65535]	SiPM[mV]	Temp[deg]	Pres[Pa]	Deadtime[ms]
2021-01-01 00:11:23	45887	674263	25110	25110000	25.88	75019.3	0
2021-01-01 00:11:23	45888	674268	26086	26086000	25.88	75019.3	0
2021-01-01 00:11:23	45889	674278	28566	28566000	25.88	75019.3	0
2021-01-01 00:11:23	45890	674279	25878	25878000	25.88	75019.3	0
2021-01-01 00:11:23	45891	674283	25302	25302000	25.88	75019.3	0
2021-01-01 00:11:23	45892	674297	29767	29767000	25.88	75019.3	0
2021-01-01 00:11:23	45893	674307	32167	32167000	25.88	75019.3	0
2021-01-01 00:11:23	45894	674319	25766	25766000	25.88	75019.3	0
2021-01-01 00:11:23	45895	674347	26198	26198000	25.88	75019.3	0
2021-01-01 00:11:23	45896	674349	29063	29063000	25.88	75019.3	0
2021-01-01 00:11:23	45897	674352	25990	25990000	25.88	75019.3	0
2021-01-01 00:11:23	45898	674371	26678	26678000	25.88	75019.3	0
2021-01-01 00:11:23	45899	674376	25046	25046000	25.88	75019.3	0
2021-01-01 00:11:23	45900	674384	29111	29111000	25.88	75019.3	0
2021-01-01 00:11:23	45901	674388	28342	28342000	25.88	75019.3	0
2021-01-01 00:11:23	45902	674390	27302	27302000	25.88	75019.3	0
2021-01-01 00:11:23	45903	674408	29495	29495000	25.88	75019.3	0
2021-01-01 00:11:23	45904	674412	25174	25174000	25.88	75019.3	0
2021-01-01 00:11:23	45905	674417	25622	25622000	25.88	75019.3	0
2021-01-01 00:11:23	45906	674441	28422	28422000	25.88	75019.3	0
2021-01-01 00:11:23	45907	674447	26966	26966000	25.88	75019.3	0
2021-01-01 00:11:23	45908	674467	25510	25510000	25.88	75019.3	0
2021-01-01 00:11:23	45909	674476	25926	25926000	25.88	75019.3	0
2021-01-01 00:11:23	45910	674482	28182	28182000	25.88	75019.3	0
2021-01-01 00:11:23	45911	674483	28614	28614000	25.88	75019.3	0
2021-01-01 00:11:23	45912	674506	25702	25702000	25.88	75019.3	0
2021-01-01 00:11:23	45913	674512	27606	27606000	25.88	75019.3	0
2021-01-01 00:11:23	45914	674551	25526	25526000	25.88	75019.3	0
2021-01-01 00:11:23	45915	674553	29911	29911000	25.88	75019.3	0
2021-01-01 00:11:23	45916	674557	25046	25046000	25.88	75019.3	0
2021-01-01 00:11:23	45917	674570	27606	27606000	25.88	75019.3	0
2021-01-01 00:11:23	45918	674571	27014	27014000	25.88	75019.3	0
2021-01-01 00:11:23	45919	674574	26166	26166000	25.88	75019.3	0
2021-01-01 00:11:23	45920	674584	27238	27238000	25.88	75019.3	0
2021-01-01 00:11:23	45921	674607	29399	29399000	25.88	75019.3	0
2021-01-01 00:11:23	45922	674613	27574	27574000	25.88	75019.3	0
2021-01-01 00:11:23	45923	674617	28566	28566000	25.88	75019.3	0
2021-01-01 00:11:23	45924	674631	26774	26774000	25.88	75019.3	0
2021-01-01 00:11:23	45925	674633	28166	28166000	25.88	75019.3	0
2021-01-01 00:11:23	45926	674639	26006	26006000	25.88	75019.3	0
2021-01-01 00:11:23	45927	674640	26214	26214000	25.88	75019.3	0
2021-01-01 00:11:23	45928	674681	25638	25638000	25.88	75019.81	0
2021-01-01 00:11:23	45929	674682	25174	25174000	25.88	75019.81	0
2021-01-01 00:11:23	45930	674685	26534	26534000	25.88	75019.81	0
2021-01-01 00:11:23	45931	674709	27318	27318000	25.88	75019.81	0
2021-01-01 00:11:23	45932	674717	27942	27942000	25.88	75019.81	0
2021-01-01 00:11:23	45933	674753	27750	27750000	25.88	75019.81	0
2021-01-01 00:11:23	45934	674760	28999	28999000	25.88	75019.81	0
2021-01-01 00:11:23	45935	674772	26886	26886000	25.88	75019.81	0
2021-01-01 00:11:23	45936	674776	27398	27398000	25.88	75019.81	0
2021-01-01 00:11:23	45937	674786	28582	28582000	25.88	75019.81	0
2021-01-01 00:11:23	45938	674788	29783	29783000	25.88	75019.81	0
2021-01-01 00:11:23	45939	674789	25558	25558000	25.88	75019.81	0
2021-01-01 00:11:23	45940	674797	26294	26294000	25.88	75019.81	0
2021-01-01 00:11:23	45941	674808	27462	27462000	25.88	75019.81	0
2021-01-01 00:11:23	45942	674825	26054	26054000	25.88	75019.81	0
2021-01-01 00:11:23	45943	674825	25174	25174000	25.88	75019.81	0
2021-01-01 00:11:23	45944	674827	25830	25830000	25.88	75019.81	0
2021-01-01 00:11:23	45945	674838	25158	25158000	25.88	75019.81	0
2021-01-01 00:11:23	45946	674840	30183	30183000	25.88	75019.81	0
2021-01-01 00:11:23	45947	674872	28102	28102000	25.88	75019.81	0
2021-01-01 00:11:23	45948	674889	28310	28310000	25.88	75019.81	0
2021-01-01 00:11:23	45949	674893	25414	25414000	25.88	75019.81	0
2021-01-01 00:11:23	45950	674898	27734	27734000	25.88	75019.81	0
2021-01-01 00:11:23	45951	674902	28054	28054000	25.88	75019.81	0
2021-01-01 00:11:23	45952	674908	27942	27942000	25.88	75019.81	0
2021-01-01 00:11:23	45953	674918	25190	25190000	25.88	75019.81	0
2021-01-01 00:11:23	45954	674940	26102	26102000	25.88	75019.81	0
2021-01-01 00:11:23	45955	674953	25686	25686000	25.88	75019.81	0
2021-01-01 00:11:23	45956	674958	27878	27878000	25.88	75019.81	0
2021-01-01 00:11:23	45957	674959	30279	30279000	25.88	75019.81	0
2021-01-01 00:11:23	45958	674965	27414	27414000	25.88	75019.81	0
2021-01-01 00:11:23	45959	674968	27462	27462000	25.88	75019.81	0
2021-01-01 00:11:23	45960	674970	30439	30439000	25.88	75019.81	0
2021-01-01 00:11:23	45961	674989	27638	27638000	25.88	75019.81	0
2021-01-01 00:11:23	45962	674993	25878	25878000	25.88	75019.81	0
2021-01-01 00:11:23	45963	675000	28342	28342000	25.88	75019.81	0
2021-01-01 00:11:23	45964	675003	28695	28695000	25.88	75019.81	0
2021-01-01 00:11:23	45965	675012	25862	25862000	25.88	75019.81	0
2021-01-01 00:11:23	45966	675021	26182	26182000	25.88	75019.81	0
2021-01-01 00:11:24	45967	675050	28935	28935000	25.88	75019.81	0
2021-01-01 00:11:24	45968	675058	30215	30215000	25.88	75019.81	0
2021-01-01 00:11:24	45969	675066	25366	25366000	25.88	75019.81	0
2021-01-01 00:11:24	45970	675075	26454	26454000	25.88	75019.81	0
2021-01-01 00:11:24	45971	675076	29511	29511000	25.88	75019.81	0
2021-01-01 00:11:24	45972	675095	30183	30183000	25.88	75019.81	0
2021-01-01 00:11:24	45973	675115	25494	25494000	25.88	75019.81	0
2021-01-01 00:11:24	45974	675134	28390	28390000	25.88	75019.81	0
2021-01-01 00:11:24	45975	675191	30999	30999000	25.88	75019.81	0
2021-01-01 00:11:24	45976	675214	25814	25814000	25.88	75019.81	0
2021-01-01 00:11:24	45977	675219	28935	28935000	25.88	75019.81	0
2021-01-01 00:11:24	45978	675230	25734	25734000	25.88	75019.81	0
2021-01-01 00:11:24	45979	675236	25062	25062000	25.88	75019.81	0
2021-01-01 00:11:24	45980	675264	26262	26262000	25.88	75019.81	0
2021-01-01 00:11:24	45981	675268	28470	28470000	25.88	75019.81	0
2021-01-01 00:11:24	45982	675297	25142	25142000	25.88	75019.81	0
2021-01-01 00:11:24	45983	675313	28230	28230000	25.88	75019.81	0
2021-01-01 00:11:24	45984	675331	26534	26534000	25.88	75019.48	0
2021-01-01 00:11:24	45985	675336	26326	26326000	25.88	75019.48	0
2021-01-01 00:11:24	45986	675344	29591	29591000	25.88	75019.48	0
2021-01-01 00:11:24	45987	675371	26086	26086000	25.88	75019.48	0
2021-01-01 00:11:24	45988	675372	25302	25302000	25.88	75019.48	0
2021-01-01 00:11:24	45989	675380	28711	28711000	25.88	75019.48	0
2021-01-01 00:11:24	45990	675381	25798	25798000	25.88	75019.48	0
2021-01-01 00:11:24	45991	675384	25382	25382000	25.88	75019.48	0
2021-01-01 00:11:24	45992	675386	26374	26374000	25.88	75019.48	0
2021-01-01 00:11:24	45993	675396	27990	27990000	25.88	75019.48	0
2021-01-01 00:11:24	45994	675398	27670	27670000	25.88	75019.48	0
2021-01-01 00:11:24	45995	675401	25878	25878000	25.88	75019.48	0
2021-01-01 00:11:24	45996	675403	28326	28326000	25.88	75019.48	0
2021-01-01 00:11:24	45997	675406	27942	27942000	25.88	75019.48	0
2021-01-01 00:11:24	45998	675413	26646	26646000	25.88	75019.48	0
2021-01-01 00:11:24	45999	675422	27830	27830000	25.88	75019.48	0
2021-01-01 00:11:24	46000	675433	26806	26806000	25.88	75019.48	0
2021-01-01 00:11:24	46001	675451	26150	26150000	25.88	75019.48	0
2021-01-01 00:11:24	46002	675452	25542	25542000	25.88	75019.48	0
2021-01-01 00:11:24	46003	675457	26758	26758000	25.88	75019.48	0
2021-01-01 00:11:24	46004	675461	28679	28679000	25.88	75019.48	0
2021-01-01 00:11:24	46005	675462	26678	26678000	25.88	75019.48	0
2021-01-01 00:11:24	46006	675475	25238	25238000	25.88	75019.48	0
2021-01-01 00:11:24	46007	675483	25686	25686000	25.88	75019.48	0
2021-01-01 00:11:24	46008	675486	28646	28646000	25.88	75019.48	0
2021-01-01 00:11:24	46009	675492	28454	28454000	25.88	75019.48	0
2021-01-01 00:11:24	46010	675498	27574	27574000	25.88	75019.48	0
2021-01-01 00:11:24	46011	675499	25238	25238000	25.88	75019.48	0
2021-01-01 00:11:24	46012	675503	26534	26534000	25.88	75019.48	0
2021-01-01 00:11:24	46013	675513	28214	28214000	25.88	75019.48	0
2021-01-01 00:11:24	46014	675522	25878	25878000	25.88	75019.48	0
2021-01-01 00:11:24	46015	675523	29607	29607000	25.88	75019.48	0
2021-01-01 00:11:24	46016	675533	27990	27990000	25.88	75019.48	0
2021-01-01 00:11:24	46017	675536	27398	27398000	25.88	75019.48	0
2021-01-01 00:11:24	46018	675547	26294	26294000	25.88	75019.48	0
2021-01-01 00:11:24	46019	675552	25094	25094000	25.88	75019.48	0
2021-01-01 00:11:24	46020	675555	30359	30359000	25.88	75019.48	0
2021-01-01 00:11:24	46021	675557	26182	26182000	25.88	75019.48	0
2021-01-01 00:11:24	46022	675567	27526	27526000	25.88	75019.48	0
2021-01-01 00:11:24	46023	675573	25990	25990000	25.88	75019.48	0
2021-01-01 00:11:24	46024	675576	28198	28198000	25.88	75019.48	0
2021-01-01 00:11:24	46025	675579	28983	28983000	25.88	75019.48	0
2021-01-01 00:11:24	46026	675583	29143	29143000	25.88	75019.48	0
2021-01-01 00:11:24	46027	675601	30247	30247000	25.88	75019.48	0
2021-01-01 00:11:24	46028	675603	27190	27190000	25.88	75019.48	0
2021-01-01 00:11:24	46029	675606	28294	28294000	25.88	75019.48	0
2021-01-01 00:11:24	46030	675608	29207	29207000	25.88	75019.48	0
2021-01-01 00:11:24	46031	675629	29863	29863000	25.88	75019.48	0
2021-01-01 00:11:24	46032	675635	32599	32599000	25.88	75019.48	0
2021-01-01 00:11:24	46033	675656	28695	28695000	25.88	75019.48	0
2021-01-01 00:11:24	46034	675668	26294	26294000	25.88	75019.48	0
2021-01-01 00:11:24	46035	675673	29127	29127000	25.88	75019.48	0
2021-01-01 00:11:24	46036	675677	30983	30983000	25.88	75019.48	0
2021-01-01 00:11:24	46037	675689	25606	25606000	25.88	75019.48	0
2021-01-01 00:11:24	46038	675690	25398	25398000	25.88	75019.48	0
2021-01-01 00:11:24	46039	675692	29991	29991000	25.88	75019.48	0
2021-01-01 00:11:24	46040	675693	26374	26374000	25.88	75019.48	0
2021-01-01 00:11:24	46041	675694	28598	28598000	25.88	75019.48	0
2021-01-01 00:11:24	46042	675705	28246	28246000	25.88	75019.48	0
2021-01-01 00:11:24	46043	675736	27286	27286000	25.88	75019.48	0
2021-01-01 00:11:24	46044	675741	29671	29671000	25.88	75019.48	0
2021-01-01 00:11:24	46045	675742	29591	29591000	25.88	75019.48	0
2021-01-01 00:11:24	46046	675743	25494	25494000	25.88	75019.48	0
2021-01-01 00:11:24	46047	675751	25910	25910000	25.88	75019.48	0
2021-01-01 00:11:24	46048	675757	28614	28614000	25.88	75019.48	0
2021-01-01 00:11:24	46049	675760	25606	25606000	25.88	75019.48	0
2021-01-01 00:11:24	46050	675765	25590	25590000	25.88	75019.48	0
2021-01-01 00:11:24	46051	675777	25110	25110000	25.88	75019.48	0
2021-01-01 00:11:24	46052	675785	25670	25670000	25.88	75019.48	0
2021-01-01 00:11:24	46053	675801	28566	28566000	25.88	75019.48	0
2021-01-01 00:11:24	46054	675829	27446	27446000	25.88	75019.48	0
2021-01-01 00:11:24	46055	675829	25622	25622000	25.88	75019.48	0
2021-01-01 00:11:24	46056	675831	29591	29591000	25.88	75019.48	0
2021-01-01 00:11:24	46057	675835	26454	26454000	25.88	75019.48	0
2021-01-01 00:11:24	46058	675841	28807	28807000	25.88	75019.48	0
2021-01-01 00:11:24	46059	675856	25830	25830000	25.88	75019.48	0
2021-01-01 00:11:24	46060	675894	26294	26294000	25.88	75019.14	0
2021-01-01 00:11:24	46061	675896	29175	29175000	25.88	75019.14	0
2021-01-01 00:11:24	46062	675899	28390	28390000	25.88	75019.14	0
2021-01-01 00:11:24	46063	675914	26150	26150000	25.88	75019.14	0
2021-01-01 00:11:24	46064	675916	29383	29383000	25.88	75019.14	0
2021-01-01 00:11:24	46065	675917	25014	25014000	25.88	75019.14	0
2021-01-01 00:11:24	46066	675946	27110	27110000	25.88	75019.14	0
2021-01-01 00:11:24	46067	675947	30407	30407000	25.88	75019.14	0
2021-01-01 00:11:24	46068	675948	25062	25062000	25.88	75019.14	0
2021-01-01 00:11:24	46069	675949	29655	29655000	25.88	75019.14	0
2021-01-01 00:11:24	46070	675950	25030	25030000	25.88	75019.14	0
2021-01-01 00:11:24	46071	675952	25798	25798000	25.88	75019.14	0
2021-01-01 00:11:24	46072	675953	26310	26310000	25.88	75019.14	0
2021-01-01 00:11:24	46073	675963	27622	27622000	25.88	75019.14	0
2021-01-01 00:11:24	46074	675967	25366	25366000	25.88	75019.14	0
2021-01-01 00:11:24	46075	675971	27126	27126000	25.88	75019.14	0
2021-01-01 00:11:24	46076	675975	25222	25222000	25.88	75019.14	0
2021-01-01 00:11:24	46077	675987	29943	29943000	25.88	75019.14	0
2021-01-01 00:11:24	46078	675996	28326	28326000	25.88	75019.14	0
2021-01-01 00:11:24	46079	676019	26086	26086000	25.88	75019.14	0
2021-01-01 00:11:25	46080	676028	28342	28342000	25.88	75019.14	0
2021-01-01 00:11:25	46081	676036	26470	26470000	25.88	75019.14	0
2021-01-01 00:11:25	46082	676057	25094	25094000	25.88	75019.14	0
2021-01-01 00:11:25	46083	676060	28166	28166000	25.88	75019.14	0
2021-01-01 00:11:25	46084	676064	26646	26646000	25.88	75019.14	0
2021-01-01 00:11:25	46085	676082	30823	30823000	25.88	75019.14	0
2021-01-01 00:11:25	46086	676140	27494	27494000	25.88	75019.14	0
2021-01-01 00:11:25	46087	676142	25942	25942000	25.88	75019.14	0
2021-01-01 00:11:25	46088	676144	28326	28326000	25.88	75019.14	0
2021-01-01 00:11:25	46089	676165	25894	25894000	25.88	75019.14	0
2021-01-01 00:11:25	46090	676179	28983	28983000	25.88	75019.14	0
2021-01-01 00:11:25	46091	676185	28006	28006000	25.88	75019.14	0
2021-01-01 00:11:25	46092	676222	29719	29719000	25.88	75019.14	0
2021-01-01 00:11:25	46093	676235	25974	25974000	25.88	75019.14	0
2021-01-01 00:11:25	46094	676249	27398	27398000	25.88	75019.14	0
2021-01-01 00:11:25	46095	676251	29031	29031000	25.88	75019.14	0
2021-01-01 00:11:25	46096	676256	26326	26326000	25.88	75019.14	0
2021-01-01 00:11:25	46097	676268	29479	29479000	25.88	75019.14	0
2021-01-01 00:11:25	46098	676271	31943	31943000	25.88	75019.14	0
2021-01-01 00:11:25	46099	676292	26502	26502000	25.88	75019.14	0
2021-01-01 00:11:25	46100	676298	26102	26102000	25.88	75019.14	0
2021-01-01 00:11:25	46101	676314	25126	25126000	25.88	75019.14	0
2021-01-01 00:11:25	46102	676316	30135	30135000	25.88	75019.14	0
2021-01-01 00:11:25	46103	676317	25110	25110000	25.88	75019.14	0
2021-01-01 00:11:25	46104	676325	30103	30103000	25.88	75019.14	0
2021-01-01 00:11:25	46105	676329	28630	28630000	25.88	75019.14	0
2021-01-01 00:11:25	46106	676342	26022	26022000	25.88	75019.14	0
2021-01-01 00:11:25	46107	676354	27990	27990000	25.88	75019.14	0
2021-01-01 00:11:25	46108	676359	25734	25734000	25.88	75019.14	0
2021-01-01 00:11:25	46109	676361	27830	27830000	25.88	75019.14	0
2021-01-01 00:11:25	46110	676366	25494	25494000	25.88	75019.14	0
2021-01-01 00:11:25	46111	676370	26982	26982000	25.88	75019.14	0
2021-01-01 00:11:25	46112	676380	25030	25030000	25.88	75019.14	0
2021-01-01 00:11:25	46113	676387	25622	25622000	25.88	75019.14	0
2021-01-01 00:11:25	46114	676393	28630	28630000	25.88	75019.14	0
2021-01-01 00:11:25	46115	676409	29975	29975000	25.88	75019.14	0
2021-01-01 00:11:25	46116	676410	25734	25734000	25.88	75019.14	0
2021-01-01 00:11:25	46117	676411	26006	26006000	25.88	75019.14	0
2021-01-01 00:11:25	46118	676412	29671	29671000	25.88	75019.14	0
2021-01-01 00:11:25	46119	676423	28438	28438000	25.88	75019.14	0
2021-01-01 00:11:25	46120	676426	28438	28438000	25.88	75019.14	0
2021-01-01 00:11:25	46121	676427	28679	28679000	25.88	75019.14	0
2021-01-01 00:11:25	46122	676432	25670	25670000	25.88	75019.14	0
2021-01-01 00:11:25	46123	676434	26854	26854000	25.88	75019.14	0
2021-01-01 00:11:25	46124	676447	26422	26422000	25.88	75019.14	0
2021-01-01 00:11:25	46125	676466	27622	27622000	25.88	75019.14	0
2021-01-01 00:11:25	46126	676474	28598	28598000	25.88	75019.14	0
2021-01-01 00:11:25	46127	676519	27014	27014000	25.88	75019.14	0
2021-01-01 00:11:25	46128	676533	26294	26294000	25.88	75019.14	0
2021-01-01 00:11:25	46129	676543	26470	26470000	25.88	75019.14	0
2021-01-01 00:11:25	46130	676546	27510	27510000	25.88	75019.14	0
2021-01-01 00:11:25	46131	676547	27046	27046000	25.88	75019.14	0
2021-01-01 00:11:25	46132	676556	27862	27862000	25.88	75019.14	0
2021-01-01 00:11:25	46133	676557	27494	27494000	25.88	75019.14	0
2021-01-01 00:11:25	46134	676560	25510	25510000	25.88	75019.14	0
2021-01-01 00:11:25	46135	676565	27398	27398000	25.88	75019.14	0
2021-01-01 00:11:25	46136	676578	27430	27430000	25.87	75019.53	0
2021-01-01 00:11:25	46137	676580	29303	29303000	25.87	75019.53	0
2021-01-01 00:11:25	46138	676598	26182	26182000	25.87	75019.53	0
2021-01-01 00:11:25	46139	676603	25206	25206000	25.87	75019.53	0
2021-01-01 00:11:25	46140	676604	25510	25510000	25.87	75019.53	0
2021-01-01 00:11:25	46141	676604	26246	26246000	25.87	75019.53	0
2021-01-01 00:11:25	46142	676607	26182	26182000	25.87	75019.53	0
2021-01-01 00:11:25	46143	676608	28166	28166000	25.87	75019.53	0
2021-01-01 00:11:25	46144	676610	30567	30567000	25.87	75019.53	0
2021-01-01 00:11:25	46145	676613	29127	29127000	25.87	75019.53	0
2021-01-01 00:11:25	46146	676614	25414	25414000	25.87	75019.53	0
2021-01-01 00:11:25	46147	676615	25478	25478000	25.87	75019.53	0
2021-01-01 00:11:25	46148	676619	26806	26806000	25.87	75019.53	0
2021-01-01 00:11:25	46149	676622	26054	26054000	25.87	75019.53	0
2021-01-01 00:11:25	46150	676627	27782	27782000	25.87	75019.53	0
2021-01-01 00:11:25	46151	676645	28903	28903000	25.87	75019.53	0
2021-01-01 00:11:25	46152	676646	29431	29431000	25.87	75019.53	0
2021-01-01 00:11:25	46153	676647	25734	25734000	25.87	75019.53	0
2021-01-01 00:11:25	46154	676648	25222	25222000	25.87	75019.53	0
2021-01-01 00:11:25	46155	676649	30183	30183000	25.87	75019.53	0
2021-01-01 00:11:25	46156	676650	25094	25094000	25.87	75019.53	0
2021-01-01 00:11:25	46157	676655	25046	25046000	25.87	75019.53	0
2021-01-01 00:11:25	46158	676700	25398	25398000	25.87	75019.53	0
2021-01-01 00:11:25	46159	676717	28118	28118000	25.87	75019.53	0
2021-01-01 00:11:25	46160	676717	27046	27046000	25.87	75019.53	0
2021-01-01 00:11:25	46161	676735	27734	27734000	25.87	75019.53	0
2021-01-01 00:11:25	46162	676740	28390	28390000	25.87	75019.53	0
2021-01-01 00:11:25	46163	676742	29943	29943000	25.87	75019.53	0
2021-01-01 00:11:25	46164	676749	26198	26198000	25.87	75019.53	0
2021-01-01 00:11:25	46165	676750	28855	28855000	25.87	75019.53	0
2021-01-01 00:11:25	46166	676755	25222	25222000	25.87	75019.53	0
2021-01-01 00:11:25	46167	676759	29239	29239000	25.87	75019.53	0
2021-01-01 00:11:25	46168	676769	27478	27478000	25.87	75019.53	0
2021-01-01 00:11:25	46169	676770	25126	25126000	25.87	75019.53	0
2021-01-01 00:11:25	46170	676807	26214	26214000	25.87	75019.53	0
2021-01-01 00:11:25	46171	676816	27078	27078000	25.87	75019.53	0
2021-01-01 00:11:25	46172	676828	27814	27814000	25.87	75019.53	0
2021-01-01 00:11:25	46173	676883	25478	25478000	25.87	75019.53	0
2021-01-01 00:11:25	46174	676892	25558	25558000	25.87	75019.53	0
2021-01-01 00:11:25	46175	676893	25014	25014000	25.87	75019.53	0
2021-01-01 00:11:25	46176	676896	28294	28294000	25.87	75019.53	0
2021-01-01 00:11:25	46177	676907	27590	27590000	25.87	75019.53	0
2021-01-01 00:11:25	46178	676913	27894	27894000	25.87	75019.53	0
2021-01-01 00:11:25	46179	676923	29543	29543000	25.87	75019.53	0
2021-01-01 00:11:25	46180	676924	27318	27318000	25.87	75019.53	0
2021-01-01 00:11:25	46181	676926	27398	27398000	25.87	75019.53	0
2021-01-01 00:11:25	46182	676928	25958	25958000	25.87	75019.53	0
2021-01-01 00:11:25	46183	676937	25894	25894000	25.87	75019.53	0
2021-01-01 00:11:25	46184	676940	25510	25510000	25.87	75019.53	0
2021-01-01 00:11:25	46185	676983	25670	25670000	25.87	75019.53	0
2021-01-01 00:11:25	46186	676988	26678	26678000	25.87	75019.53	0
2021-01-01 00:11:25	46187	676991	27222	27222000	25.87	75019.53	0
2021-01-01 00:11:25	46188	676995	29399	29399000	25.87	75019.53	0
2021-01-01 00:11:25	46189	677010	29063	29063000	25.87	75019.53	0
2021-01-01 00:11:25	46190	677011	28630	28630000	25.87	75019.53	0
2021-01-01 00:11:25	46191	677015	27638	27638000	25.87	75019.53	0
2021-01-01 00:11:25	46192	677023	32727	32727000	25.87	75019.53	0
2021-01-01 00:11:26	46193	677030	25478	25478000	25.87	75019.53	0
2021-01-01 00:11:26	46194	677032	27302	27302000	25.87	75019.53	0
2021-01-01 00:11:26	46195	677035	27270	27270000	25.87	75019.53	0
2021-01-01 00:11:26	46196	677039	26054	26054000	25.87	75019.53	0
2021-01-01 00:11:26	46197	677065	25110	25110000	25.87	75019.53	0
2021-01-01 00:11:26	46198	677077	25990	25990000	25.87	75019.53	0
2021-01-01 00:11:26	46199	677091	25366	25366000	25.87	75019.53	0
2021-01-01 00:11:26	46200	677098	26854	26854000	25.87	75019.53	0
2021-01-01 00:11:26	46201	677100	27846	27846000	25.87	75019.53	0
2021-01-01 00:11:26	46202	677107	26022	26022000	25.87	75019.53	0
2021-01-01 00:11:26	46203	677119	27014	27014000	25.87	75019.53	0
2021-01-01 00:11:26	46204	677121	29335	29335000	25.87	75019.53	0
